TimeSeconds,RPM,SpeedMPH,Gear,CommandedGear,AppliedGear,GearRatio,FaultGate
22.22,3663.48117223933,110.937798241751,4,4,4,0.677,0
22.23,3663.93620506827,110.954712358182,4,4,4,0.677,0
22.24,3664.39101606313,110.971619297584,4,4,4,0.677,0
22.25,3664.84560532991,110.988519062497,4,4,4,0.677,0
22.26,3665.29997297458,111.005411655462,4,4,4,0.677,0
22.27,3665.75411910305,111.022297079021,4,4,4,0.677,0
22.28,3666.20804382119,111.039175335713,4,4,4,0.677,0
22.29,3666.6617472348,111.056046428078,4,4,4,0.677,0
22.3,3667.11522944965,111.072910358656,4,4,4,0.677,0
22.31,3667.56849057148,111.089767129985,4,4,4,0.677,0
22.32,3668.02153070595,111.106616744604,4,4,4,0.677,0
22.33,3668.47434995868,111.12345920505,4,4,4,0.677,0
22.34,3668.92694843527,111.140294513862,4,4,4,0.677,0
22.35,3669.37932624123,111.157122673575,4,4,4,0.677,0
22.36,3669.83148348206,111.173943686728,4,4,4,0.677,0
22.37,3670.28342026319,111.190757555856,4,4,4,0.677,0
22.38,3670.73513669002,111.207564283494,4,4,4,0.677,0
22.39,3671.18663286788,111.224363872179,4,4,4,0.677,0
22.4,3671.63790890207,111.241156324445,4,4,4,0.677,0
22.41,3672.08896489785,111.257941642825,4,4,4,0.677,0
22.42,3672.5398009604,111.274719829855,4,4,4,0.677,0
22.43,3672.99041719489,111.291490888068,4,4,4,0.677,0
22.44,3673.44081370642,111.308254819997,4,4,4,0.677,0
22.45,3673.89099060005,111.325011628174,4,4,4,0.677,0
22.46,3674.3409479808,111.341761315131,4,4,4,0.677,0
22.47,3674.79068595363,111.3585038834,4,4,4,0.677,0
22.48,3675.24020462346,111.375239335513,4,4,4,0.677,0
22.49,3675.68950409515,111.391967674,4,4,4,0.677,0
22.5,3676.13858447355,111.408688901391,4,4,4,0.677,0
22.51,3676.58744586341,111.425403020217,4,4,4,0.677,0
22.52,3677.03608836948,111.442110033007,4,4,4,0.677,0
22.53,3677.48451209643,111.458809942289,4,4,4,0.677,0
22.54,3677.93271714891,111.475502750593,4,4,4,0.677,0
22.55,3678.38070363149,111.492188460446,4,4,4,0.677,0
22.56,3678.82847164873,111.508867074376,4,4,4,0.677,0
22.57,3679.27602130512,111.525538594909,4,4,4,0.677,0
22.58,3679.7233527051,111.542203024574,4,4,4,0.677,0
22.59,3680.17046595309,111.558860365896,4,4,4,0.677,0
22.6,3680.61736115343,111.575510621401,4,4,4,0.677,0
22.61,3681.06403841043,111.592153793613,4,4,4,0.677,0
22.62,3681.51049782835,111.608789885059,4,4,4,0.677,0
22.63,3681.9567395114,111.625418898262,4,4,4,0.677,0
22.64,3682.40276356377,111.642040835747,4,4,4,0.677,0
22.65,3682.84857008955,111.658655700036,4,4,4,0.677,0
22.66,3683.29415919283,111.675263493654,4,4,4,0.677,0
22.67,3683.73953097764,111.691864219122,4,4,4,0.677,0
22.68,3684.18468554795,111.708457878963,4,4,4,0.677,0
22.69,3684.62962300771,111.725044475698,4,4,4,0.677,0
22.7,3685.07434346078,111.741624011848,4,4,4,0.677,0
22.71,3685.51884701102,111.758196489935,4,4,4,0.677,0
22.72,3685.96313376222,111.774761912479,4,4,4,0.677,0
22.73,3686.40720381812,111.791320281998,4,4,4,0.677,0
22.74,3686.85105728243,111.807871601014,4,4,4,0.677,0
22.75,3687.2946942588,111.824415872045,4,4,4,0.677,0
22.76,3687.73811485083,111.840953097608,4,4,4,0.677,0
22.77,3688.18131916208,111.857483280223,4,4,4,0.677,0
22.78,3688.62430729608,111.874006422406,4,4,4,0.677,0
22.79,3689.06707935627,111.890522526675,4,4,4,0.677,0
22.8,3689.5096354461,111.907031595547,4,4,4,0.677,0
22.81,3689.95197566892,111.923533631537,4,4,4,0.677,0
22.82,3690.39410012807,111.940028637161,4,4,4,0.677,0
22.83,3690.83600892683,111.956516614935,4,4,4,0.677,0
22.84,3691.27770216843,111.972997567372,4,4,4,0.677,0
22.85,3691.71917995606,111.989471496988,4,4,4,0.677,0
22.86,3692.16044239286,112.005938406296,4,4,4,0.677,0
22.87,3692.60148958192,112.02239829781,4,4,4,0.677,0
22.88,3693.0423216263,112.038851174042,4,4,4,0.677,0
22.89,3693.482938629,112.055297037505,4,4,4,0.677,0
22.9,3693.92334069297,112.071735890711,4,4,4,0.677,0
22.91,3694.36352792112,112.088167736172,4,4,4,0.677,0
22.92,3694.80350041632,112.104592576397,4,4,4,0.677,0
22.93,3695.24325828138,112.121010413899,4,4,4,0.677,0
22.94,3695.68280161907,112.137421251186,4,4,4,0.677,0
22.95,3696.12213053211,112.153825090769,4,4,4,0.677,0
22.96,3696.56124512319,112.170221935157,4,4,4,0.677,0
22.97,3697.00014549494,112.186611786858,4,4,4,0.677,0
22.98,3697.43883174993,112.202994648381,4,4,4,0.677,0
22.99,3697.87730399072,112.219370522234,4,4,4,0.677,0
23,3698.31556231979,112.235739410923,4,4,4,0.677,0
23.01,3698.75360683958,112.252101316955,4,4,4,0.677,0
23.02,3699.19143765251,112.268456242838,4,4,4,0.677,0
23.03,3699.62905486092,112.284804191076,4,4,4,0.677,0
23.04,3700.06645856712,112.301145164175,4,4,4,0.677,0
23.05,3700.50364887338,112.31747916464,4,4,4,0.677,0
23.06,3700.94062588191,112.333806194976,4,4,4,0.677,0
23.07,3701.37738969487,112.350126257686,4,4,4,0.677,0
23.08,3701.8139404144,112.366439355274,4,4,4,0.677,0
23.09,3702.25027814258,112.382745490243,4,4,4,0.677,0
23.1,3702.68640298142,112.399044665096,4,4,4,0.677,0
23.11,3703.12231503292,112.415336882334,4,4,4,0.677,0
23.12,3703.55801439902,112.43162214446,4,4,4,0.677,0
23.13,3703.99350118161,112.447900453974,4,4,4,0.677,0
23.14,3704.42877548254,112.464171813377,4,4,4,0.677,0
23.15,3704.86383740361,112.480436225169,4,4,4,0.677,0
23.16,3705.29868704658,112.496693691851,4,4,4,0.677,0
23.17,3705.73332451316,112.512944215921,4,4,4,0.677,0
23.18,3706.167749905,112.529187799877,4,4,4,0.677,0
23.19,3706.60196332373,112.54542444622,4,4,4,0.677,0
23.2,3707.03596487092,112.561654157445,4,4,4,0.677,0
23.21,3707.4697546481,112.577876936051,4,4,4,0.677,0
23.22,3707.90333275674,112.594092784534,4,4,4,0.677,0
23.23,3708.33669929829,112.610301705391,4,4,4,0.677,0
23.24,3708.76985437412,112.626503701117,4,4,4,0.677,0
23.25,3709.20279808559,112.642698774209,4,4,4,0.677,0
23.26,3709.63553053398,112.658886927161,4,4,4,0.677,0
23.27,3710.06805182056,112.675068162467,4,4,4,0.677,0
23.28,3710.50036204652,112.691242482622,4,4,4,0.677,0
23.29,3710.93246131303,112.707409890119,4,4,4,0.677,0
23.3,3711.3643497212,112.723570387451,4,4,4,0.677,0
23.31,3711.7960273721,112.739723977111,4,4,4,0.677,0
23.32,3712.22749436676,112.75587066159,4,4,4,0.677,0
23.33,3712.65875080614,112.772010443381,4,4,4,0.677,0
23.34,3713.08979679118,112.788143324975,4,4,4,0.677,0
23.35,3713.52063242277,112.804269308861,4,4,4,0.677,0
23.36,3713.95125780174,112.820388397531,4,4,4,0.677,0
23.37,3714.3816730289,112.836500593474,4,4,4,0.677,0
23.38,3714.81187820499,112.852605899179,4,4,4,0.677,0
23.39,3715.24187343071,112.868704317135,4,4,4,0.677,0
23.4,3715.67165880673,112.88479584983,4,4,4,0.677,0
23.41,3716.10123443365,112.900880499752,4,4,4,0.677,0
23.42,3716.53060041204,112.916958269388,4,4,4,0.677,0
23.43,3716.95975684242,112.933029161225,4,4,4,0.677,0
23.44,3717.38870382528,112.949093177749,4,4,4,0.677,0
23.45,3717.81744146103,112.965150321446,4,4,4,0.677,0
23.46,3718.24596985007,112.981200594802,4,4,4,0.677,0
23.47,3718.67428909274,112.997244000301,4,4,4,0.677,0
23.48,3719.10239928932,113.013280540427,4,4,4,0.677,0
23.49,3719.53030054007,113.029310217665,4,4,4,0.677,0
23.5,3719.95799294519,113.045333034498,4,4,4,0.677,0
23.51,3720.38547660484,113.061348993409,4,4,4,0.677,0
23.52,3720.81275161914,113.07735809688,4,4,4,0.677,0
23.53,3721.23981808814,113.093360347393,4,4,4,0.677,0
23.54,3721.66667611188,113.10935574743,4,4,4,0.677,0
23.55,3722.09332579032,113.125344299471,4,4,4,0.677,0
23.56,3722.51976722341,113.141326005997,4,4,4,0.677,0
23.57,3722.94600051102,113.157300869489,4,4,4,0.677,0
23.58,3723.372025753,113.173268892424,4,4,4,0.677,0
23.59,3723.79784304915,113.189230077284,4,4,4,0.677,0
23.6,3724.22345249921,113.205184426545,4,4,4,0.677,0
23.61,3724.64885420289,113.221131942687,4,4,4,0.677,0
23.62,3725.07404825985,113.237072628186,4,4,4,0.677,0
23.63,3725.4990347697,113.25300648552,4,4,4,0.677,0
23.64,3725.92381383203,113.268933517165,4,4,4,0.677,0
23.65,3726.34838554634,113.284853725597,4,4,4,0.677,0
23.66,3726.77275001212,113.300767113293,4,4,4,0.677,0
23.67,3727.19690732881,113.316673682726,4,4,4,0.677,0
23.68,3727.6208575958,113.332573436372,4,4,4,0.677,0
23.69,3728.04460091242,113.348466376705,4,4,4,0.677,0
23.7,3728.46813737799,113.364352506198,4,4,4,0.677,0
23.71,3728.89146709174,113.380231827325,4,4,4,0.677,0
23.72,3729.31459015291,113.396104342558,4,4,4,0.677,0
23.73,3729.73750666064,113.411970054369,4,4,4,0.677,0
23.74,3730.16021671405,113.427828965229,4,4,4,0.677,0
23.75,3730.58272041223,113.443681077612,4,4,4,0.677,0
23.76,3731.0050178542,113.459526393985,4,4,4,0.677,0
23.77,3731.42710913895,113.475364916821,4,4,4,0.677,0
23.78,3731.84899436542,113.491196648588,4,4,4,0.677,0
23.79,3732.27067363249,113.507021591756,4,4,4,0.677,0
23.8,3732.69214703903,113.522839748794,4,4,4,0.677,0
23.81,3733.11341468384,113.538651122169,4,4,4,0.677,0
23.82,3733.53447666567,113.55445571435,4,4,4,0.677,0
23.83,3733.95533308325,113.570253527803,4,4,4,0.677,0
23.84,3734.37598403524,113.586044564996,4,4,4,0.677,0
23.85,3734.79642962027,113.601828828394,4,4,4,0.677,0
23.86,3735.21666993692,113.617606320463,4,4,4,0.677,0
23.87,3735.63670508373,113.633377043668,4,4,4,0.677,0
23.88,3736.05653515919,113.649141000475,4,4,4,0.677,0
23.89,3736.47616026174,113.664898193347,4,4,4,0.677,0
23.9,3736.8955804898,113.680648624749,4,4,4,0.677,0
23.91,3737.31479594171,113.696392297143,4,4,4,0.677,0
23.92,3737.73380671579,113.712129212991,4,4,4,0.677,0
23.93,3738.15261291031,113.727859374757,4,4,4,0.677,0
23.94,3738.57121462349,113.743582784902,4,4,4,0.677,0
23.95,3738.98961195351,113.759299445888,4,4,4,0.677,0
23.96,3739.40780499851,113.775009360174,4,4,4,0.677,0
23.97,3739.82579385657,113.790712530222,4,4,4,0.677,0
23.98,3740.24357862575,113.806408958491,4,4,4,0.677,0
23.99,3740.66115940403,113.82209864744,4,4,4,0.677,0
24,3741.07853628938,113.837781599528,4,4,4,0.677,0
24.01,3741.49570937972,113.853457817213,4,4,4,0.677,0
24.02,3741.91267877289,113.869127302953,4,4,4,0.677,0
24.03,3742.32944456674,113.884790059206,4,4,4,0.677,0
24.04,3742.74600685904,113.900446088427,4,4,4,0.677,0
24.05,3743.16236574752,113.916095393074,4,4,4,0.677,0
24.06,3743.57852132986,113.931737975601,4,4,4,0.677,0
24.07,3743.99447370373,113.947373838465,4,4,4,0.677,0
24.08,3744.41022296671,113.963002984119,4,4,4,0.677,0
24.09,3744.82576921636,113.978625415018,4,4,4,0.677,0
24.1,3745.2411125502,113.994241133617,4,4,4,0.677,0
24.11,3745.65625306569,114.009850142367,4,4,4,0.677,0
24.12,3746.07119086026,114.025452443722,4,4,4,0.677,0
24.13,3746.48592603128,114.041048040134,4,4,4,0.677,0
24.14,3746.90045867609,114.056636934055,4,4,4,0.677,0
24.15,3747.31478889198,114.072219127935,4,4,4,0.677,0
24.16,3747.72891677619,114.087794624226,4,4,4,0.677,0
24.17,3748.14284242593,114.103363425378,4,4,4,0.677,0
24.18,3748.55656593835,114.11892553384,4,4,4,0.677,0
24.19,3748.97008741057,114.134480952062,4,4,4,0.677,0
24.2,3749.38340693966,114.150029682492,4,4,4,0.677,0
24.21,3749.79652462264,114.165571727579,4,4,4,0.677,0
24.22,3750.20944055649,114.18110708977,4,4,4,0.677,0
24.23,3750.62215483815,114.196635771512,4,4,4,0.677,0
24.24,3751.03466756451,114.212157775251,4,4,4,0.677,0
24.25,3751.44697883242,114.227673103435,4,4,4,0.677,0
24.26,3751.85908873869,114.243181758509,4,4,4,0.677,0
24.27,3752.27099738007,114.258683742917,4,4,4,0.677,0
24.28,3752.68270485327,114.274179059105,4,4,4,0.677,0
24.29,3753.09421125498,114.289667709517,4,4,4,0.677,0
24.3,3753.50551668183,114.305149696595,4,4,4,0.677,0
24.31,3753.91662123038,114.320625022784,4,4,4,0.677,0
24.32,3754.32752499719,114.336093690525,4,4,4,0.677,0
24.33,3754.73822807875,114.351555702262,4,4,4,0.677,0
24.34,3755.14873057151,114.367011060435,4,4,4,0.677,0
24.35,3755.55903257188,114.382459767485,4,4,4,0.677,0
24.36,3755.96913417623,114.397901825854,4,4,4,0.677,0
24.37,3756.37903548087,114.41333723798,4,4,4,0.677,0
24.38,3756.78873658208,114.428766006304,4,4,4,0.677,0
24.39,3757.1982375761,114.444188133265,4,4,4,0.677,0
24.4,3757.60753855911,114.459603621301,4,4,4,0.677,0
24.41,3758.01663962725,114.47501247285,4,4,4,0.677,0
24.42,3758.42554087663,114.490414690349,4,4,4,0.677,0
24.43,3758.83424240331,114.505810276236,4,4,4,0.677,0
24.44,3759.2427443033,114.521199232947,4,4,4,0.677,0
24.45,3759.65104667256,114.536581562918,4,4,4,0.677,0
24.46,3760.05914960703,114.551957268584,4,4,4,0.677,0
24.47,3760.46705320258,114.567326352381,4,4,4,0.677,0
24.48,3760.87475755506,114.582688816742,4,4,4,0.677,0
24.49,3761.28226276025,114.598044664102,4,4,4,0.677,0
24.5,3761.68956891391,114.613393896893,4,4,4,0.677,0
24.51,3762.09667611175,114.62873651755,4,4,4,0.677,0
24.52,3762.50358444943,114.644072528503,4,4,4,0.677,0
24.53,3762.91029402257,114.659401932186,4,4,4,0.677,0
24.54,3763.31680492675,114.674724731029,4,4,4,0.677,0
24.55,3763.72311725749,114.690040927462,4,4,4,0.677,0
24.56,3764.12923111029,114.705350523917,4,4,4,0.677,0
24.57,3764.5351465806,114.720653522824,4,4,4,0.677,0
24.58,3764.94086376381,114.73594992661,4,4,4,0.677,0
24.59,3765.34638275528,114.751239737706,4,4,4,0.677,0
24.6,3765.75170365033,114.766522958538,4,4,4,0.677,0
24.61,3766.15682654423,114.781799591536,4,4,4,0.677,0
24.62,3766.5617515322,114.797069639126,4,4,4,0.677,0
24.63,3766.96647870944,114.812333103735,4,4,4,0.677,0
24.64,3767.37100817108,114.827589987789,4,4,4,0.677,0
24.65,3767.77534001222,114.842840293714,4,4,4,0.677,0
24.66,3768.17947432791,114.858084023934,4,4,4,0.677,0
24.67,3768.58341121317,114.873321180874,4,4,4,0.677,0
24.68,3768.98715076296,114.888551766959,4,4,4,0.677,0
24.69,3769.3906930722,114.903775784612,4,4,4,0.677,0
24.7,3769.79403823578,114.918993236256,4,4,4,0.677,0
24.71,3770.19718634853,114.934204124313,4,4,4,0.677,0
24.72,3770.60013750524,114.949408451206,4,4,4,0.677,0
24.73,3771.00289180067,114.964606219356,4,4,4,0.677,0
24.74,3771.40544932953,114.979797431184,4,4,4,0.677,0
24.75,3771.80781018647,114.99498208911,4,4,4,0.677,0
24.76,3772.20997446612,115.010160195555,4,4,4,0.677,0
24.77,3772.61194226305,115.025331752937,4,4,4,0.677,0
24.78,3773.0137136718,115.040496763675,4,4,4,0.677,0
24.79,3773.41528878686,115.055655230189,4,4,4,0.677,0
24.8,3773.81666770268,115.070807154895,4,4,4,0.677,0
24.81,3774.21785051366,115.085952540212,4,4,4,0.677,0
24.82,3774.61883731416,115.101091388555,4,4,4,0.677,0
24.83,3775.01962819851,115.116223702341,4,4,4,0.677,0
24.84,3775.42022326097,115.131349483987,4,4,4,0.677,0
24.85,3775.82062259578,115.146468735906,4,4,4,0.677,0
24.86,3776.22082629712,115.161581460514,4,4,4,0.677,0
24.87,3776.62083445915,115.176687660225,4,4,4,0.677,0
24.88,3777.02064717596,115.191787337452,4,4,4,0.677,0
24.89,3777.42026454161,115.20688049461,4,4,4,0.677,0
24.9,3777.81968665013,115.221967134109,4,4,4,0.677,0
24.91,3778.21891359548,115.237047258363,4,4,4,0.677,0
24.92,3778.61794547159,115.252120869783,4,4,4,0.677,0
24.93,3779.01678237236,115.26718797078,4,4,4,0.677,0
24.94,3779.41542439163,115.282248563764,4,4,4,0.677,0
24.95,3779.81387162319,115.297302651146,4,4,4,0.677,0
24.96,3780.21212416081,115.312350235334,4,4,4,0.677,0
24.97,3780.6101820982,115.327391318739,4,4,4,0.677,0
24.98,3781.00804552904,115.342425903767,4,4,4,0.677,0
24.99,3781.40571454695,115.357453992828,4,4,4,0.677,0
25,3781.80318924553,115.372475588328,4,4,4,0.677,0
25.01,3795.35771402411,115.388325243915,4,4,4,0.677,0
25.02,3804.14915627389,115.405459279603,4,4,4,0.677,0
25.03,3809.8329820052,115.423429735047,4,4,4,0.677,0
25.04,3813.5433768573,115.441928864363,4,4,4,0.677,0
25.05,3816.0222098388,115.460755050878,4,4,4,0.677,0
25.06,3817.74078954726,115.479780088002,4,4,4,0.677,0
25.07,3818.99317386134,115.49892394162,4,4,4,0.677,0
25.08,3819.96080996568,115.518137211662,4,4,4,0.677,0
25.09,3820.75490923542,115.537389615293,4,4,4,0.677,0
25.1,3821.44335999807,115.556662665483,4,4,4,0.677,0
25.11,3822.0675052093,115.575945104244,4,4,4,0.677,0
25.12,3822.65248710039,115.595230085982,4,4,4,0.677,0
25.13,3823.21358369225,115.614513451869,4,4,4,0.677,0
25.14,3823.76007508588,115.63379267681,4,4,4,0.677,0
25.15,3824.29759712504,115.653066228365,4,4,4,0.677,0
25.16,3824.82957233026,115.672333176977,4,4,4,0.677,0
25.17,3825.35807920869,115.691592959184,4,4,4,0.677,0
25.18,3825.88438016778,115.710845233818,4,4,4,0.677,0
25.19,3826.40924205212,115.730089794696,4,4,4,0.677,0
25.2,3826.93313075814,115.749326517605,4,4,4,0.677,0
25.21,3827.45632939978,115.768555328121,4,4,4,0.677,0
25.22,3827.97901006214,115.787776182059,4,4,4,0.677,0
25.23,3828.50127737762,115.806989053607,4,4,4,0.677,0
25.24,3829.0231949932,115.826193928117,4,4,4,0.677,0
25.25,3829.54480164867,115.845390797722,4,4,4,0.677,0
25.26,3830.06612094499,115.86457965868,4,4,4,0.677,0
25.27,3830.58716728024,115.883760509754,4,4,4,0.677,0
25.28,3831.10794945711,115.902933351233,4,4,4,0.677,0
25.29,3831.62847287574,115.92209818433,4,4,4,0.677,0
25.3,3832.14874086686,115.941255010822,4,4,4,0.677,0
25.31,3832.66875550237,115.960403832829,4,4,4,0.677,0
25.32,3833.18851808828,115.979544652678,4,4,4,0.677,0
25.33,3833.70802946458,115.998677472826,4,4,4,0.677,0
25.34,3834.22729018761,116.017802295803,4,4,4,0.677,0
25.35,3834.74630064103,116.036919124188,4,4,4,0.677,0
25.36,3835.26506110339,116.056027960588,4,4,4,0.677,0
25.37,3835.7835717892,116.075128807627,4,4,4,0.677,0
25.38,3836.30183287394,116.094221667939,4,4,4,0.677,0
25.39,3836.81984450935,116.113306544165,4,4,4,0.677,0
25.4,3837.33760683264,116.132383438948,4,4,4,0.677,0
25.41,3837.85511997216,116.151452354937,4,4,4,0.677,0
25.42,3838.37238405087,116.170513294777,4,4,4,0.677,0
25.43,3838.88939918839,116.189566261118,4,4,4,0.677,0
25.44,3839.4061655023,116.208611256608,4,4,4,0.677,0
25.45,3839.92268310895,116.227648283896,4,4,4,0.677,0
25.46,3840.43895212386,116.24667734563,4,4,4,0.677,0
25.47,3840.95497266207,116.265698444458,4,4,4,0.677,0
25.48,3841.47074483831,116.284711583029,4,4,4,0.677,0
25.49,3841.98626876707,116.303716763991,4,4,4,0.677,0
25.5,3842.50154456271,116.322713989992,4,4,4,0.677,0
25.51,3843.01657233946,116.341703263679,4,4,4,0.677,0
25.52,3843.5313522115,116.3606845877,4,4,4,0.677,0
25.53,3844.04588429291,116.379657964701,4,4,4,0.677,0
25.54,3844.56016869772,116.39862339733,4,4,4,0.677,0
25.55,3845.07420553989,116.417580888233,4,4,4,0.677,0
25.56,3845.58799493336,116.436530440056,4,4,4,0.677,0
25.57,3846.101536992,116.455472055445,4,4,4,0.677,0
25.58,3846.61483182962,116.474405737047,4,4,4,0.677,0
25.59,3847.12787956,116.493331487506,4,4,4,0.677,0
25.6,3847.64068029688,116.512249309467,4,4,4,0.677,0
25.61,3848.15323415392,116.531159205577,4,4,4,0.677,0
25.62,3848.66554124477,116.550061178479,4,4,4,0.677,0
25.63,3849.17760168302,116.568955230817,4,4,4,0.677,0
25.64,3849.6894155822,116.587841365237,4,4,4,0.677,0
25.65,3850.20098305581,116.606719584381,4,4,4,0.677,0
25.66,3850.7123042173,116.625589890894,4,4,4,0.677,0
25.67,3851.22337918007,116.644452287419,4,4,4,0.677,0
25.68,3851.73420805748,116.663306776599,4,4,4,0.677,0
25.69,3852.24479096283,116.682153361076,4,4,4,0.677,0
25.7,3852.75512800939,116.700992043494,4,4,4,0.677,0
25.71,3853.26521931037,116.719822826494,4,4,4,0.677,0
25.72,3853.77506497895,116.738645712719,4,4,4,0.677,0
25.73,3854.28466512824,116.75746070481,4,4,4,0.677,0
25.74,3854.79401987133,116.776267805408,4,4,4,0.677,0
25.75,3855.30312932124,116.795067017155,4,4,4,0.677,0
25.76,3855.81199359097,116.813858342692,4,4,4,0.677,0
25.77,3856.32061279344,116.83264178466,4,4,4,0.677,0
25.78,3856.82898704155,116.851417345698,4,4,4,0.677,0
25.79,3857.33711644816,116.870185028446,4,4,4,0.677,0
25.8,3857.84500112604,116.888944835546,4,4,4,0.677,0
25.81,3858.35264118797,116.907696769635,4,4,4,0.677,0
25.82,3858.86003674665,116.926440833353,4,4,4,0.677,0
25.83,3859.36718791474,116.94517702934,4,4,4,0.677,0
25.84,3859.87409480484,116.963905360234,4,4,4,0.677,0
25.85,3860.38075752954,116.982625828672,4,4,4,0.677,0
25.86,3860.88717620136,117.001338437294,4,4,4,0.677,0
25.87,3861.39335093277,117.020043188738,4,4,4,0.677,0
25.88,3861.89928183619,117.03874008564,4,4,4,0.677,0
25.89,3862.40496902402,117.057429130638,4,4,4,0.677,0
25.9,3862.9104126086,117.076110326369,4,4,4,0.677,0
25.91,3863.41561270221,117.094783675469,4,4,4,0.677,0
25.92,3863.9205694171,117.113449180576,4,4,4,0.677,0
25.93,3864.42528286547,117.132106844325,4,4,4,0.677,0
25.94,3864.92975315948,117.150756669352,4,4,4,0.677,0
25.95,3865.43398041122,117.169398658292,4,4,4,0.677,0
25.96,3865.93796473277,117.188032813782,4,4,4,0.677,0
25.97,3866.44170623614,117.206659138455,4,4,4,0.677,0
25.98,3866.94520503329,117.225277634946,4,4,4,0.677,0
25.99,3867.44846123616,117.243888305891,4,4,4,0.677,0
26,3867.95147495662,117.262491153922,4,4,4,0.677,0
26.01,3868.45424630649,117.281086181675,4,4,4,0.677,0
26.02,3868.95677539757,117.299673391781,4,4,4,0.677,0
26.03,3869.4590623416,117.318252786876,4,4,4,0.677,0
26.04,3869.96110725026,117.336824369591,4,4,4,0.677,0
26.05,3870.46291023521,117.355388142559,4,4,4,0.677,0
26.06,3870.96447140805,117.373944108413,4,4,4,0.677,0
26.07,3871.46579088034,117.392492269784,4,4,4,0.677,0
26.08,3871.96686876357,117.411032629305,4,4,4,0.677,0
26.09,3872.46770516923,117.429565189607,4,4,4,0.677,0
26.1,3872.96830020872,117.448089953321,4,4,4,0.677,0
26.11,3873.46865399342,117.466606923077,4,4,4,0.677,0
26.12,3873.96876663466,117.485116101508,4,4,4,0.677,0
26.13,3874.46863824371,117.503617491242,4,4,4,0.677,0
26.14,3874.96826893181,117.52211109491,4,4,4,0.677,0
26.15,3875.46765881015,117.540596915142,4,4,4,0.677,0
26.16,3875.96680798987,117.559074954567,4,4,4,0.677,0
26.17,3876.46571658208,117.577545215814,4,4,4,0.677,0
26.18,3876.96438469782,117.596007701512,4,4,4,0.677,0
26.19,3877.46281244809,117.61446241429,4,4,4,0.677,0
26.2,3877.96099994386,117.632909356775,4,4,4,0.677,0
26.21,3878.45894729605,117.651348531595,4,4,4,0.677,0
26.22,3878.95665461552,117.669779941379,4,4,4,0.677,0
26.23,3879.45412201309,117.688203588753,4,4,4,0.677,0
26.24,3879.95134959955,117.706619476345,4,4,4,0.677,0
26.25,3880.44833748562,117.725027606781,4,4,4,0.677,0
26.26,3880.94508578199,117.743427982687,4,4,4,0.677,0
26.27,3881.4415945993,117.76182060669,4,4,4,0.677,0
26.28,3881.93786404814,117.780205481415,4,4,4,0.677,0
26.29,3882.43389423907,117.798582609489,4,4,4,0.677,0
26.3,3882.92968528259,117.816951993535,4,4,4,0.677,0
26.31,3883.42523728915,117.83531363618,4,4,4,0.677,0
26.32,3883.92055036917,117.853667540047,4,4,4,0.677,0
26.33,3884.41562463302,117.87201370776,4,4,4,0.677,0
26.34,3884.91046019101,117.890352141945,4,4,4,0.677,0
26.35,3885.40505715342,117.908682845224,4,4,4,0.677,0
26.36,3885.89941563049,117.92700582022,4,4,4,0.677,0
26.37,3886.39353573239,117.945321069557,4,4,4,0.677,0
26.38,3886.88741756927,117.963628595857,4,4,4,0.677,0
26.39,3887.38106125122,117.981928401744,4,4,4,0.677,0
26.4,3887.87446688828,118.000220489838,4,4,4,0.677,0
26.41,3888.36763459047,118.018504862762,4,4,4,0.677,0
26.42,3888.86056446773,118.036781523136,4,4,4,0.677,0
26.43,3889.35325662998,118.055050473583,4,4,4,0.677,0
26.44,3889.84571118709,118.073311716723,4,4,4,0.677,0
26.45,3890.33792824887,118.091565255177,4,4,4,0.677,0
26.46,3890.82990792511,118.109811091565,4,4,4,0.677,0
26.47,3891.32165032552,118.128049228506,4,4,4,0.677,0
26.48,3891.8131555598,118.14627966862,4,4,4,0.677,0
26.49,3892.30442373759,118.164502414527,4,4,4,0.677,0
26.5,3892.79545496848,118.182717468845,4,4,4,0.677,0
26.51,3893.28624936201,118.200924834193,4,4,4,0.677,0
26.52,3893.7768070277,118.21912451319,4,4,4,0.677,0
26.53,3894.26712807499,118.237316508452,4,4,4,0.677,0
26.54,3894.75721261331,118.255500822599,4,4,4,0.677,0
26.55,3895.24706075202,118.273677458247,4,4,4,0.677,0
26.56,3895.73667260044,118.291846418014,4,4,4,0.677,0
26.57,3896.22604826784,118.310007704515,4,4,4,0.677,0
26.58,3896.71518786347,118.328161320368,4,4,4,0.677,0
26.59,3897.2040914965,118.346307268188,4,4,4,0.677,0
26.6,3897.69275927608,118.364445550592,4,4,4,0.677,0
26.61,3898.1811913113,118.382576170194,4,4,4,0.677,0
26.62,3898.66938771122,118.40069912961,4,4,4,0.677,0
26.63,3899.15734858484,118.418814431454,4,4,4,0.677,0
26.64,3899.64507404111,118.436922078342,4,4,4,0.677,0
26.65,3900.13256418896,118.455022072886,4,4,4,0.677,0
26.66,3900.61981913725,118.473114417701,4,4,4,0.677,0
26.67,3901.10683899482,118.4911991154,4,4,4,0.677,0
26.68,3901.59362387043,118.509276168597,4,4,4,0.677,0
26.69,3902.08017387283,118.527345579904,4,4,4,0.677,0
26.7,3902.5664891107,118.545407351933,4,4,4,0.677,0
26.71,3903.05256969268,118.563461487298,4,4,4,0.677,0
